Name,Club Manager,Dancer,Staff,Tier 1 Supporter,Tier 2 Supporter,Tier 3 Supporter
AtemAndrew,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Galolo,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Reloadz_V2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
spur3g,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Pesky12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Zinbag,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
colincantwrite,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
ArcherCodeDelta,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Caspearr,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Decade,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
unfoundbug,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
_Sheo,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Yumi_VRC,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
StayExtraFrosty,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
antisalsa,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
QintheCrab,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Lady_Ashley,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Meverweever,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Baldurs_,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Nааli,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Sweet Caramel,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
MoistBagelVR,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
SunnyR,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
Tenshi RD,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Ragsterb,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Kiddu34,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Korra Sockies,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
WineQueen,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Loronus,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Foxz_,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Maltz,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Dybo,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Athéna,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
BoxOfSquid,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Rozi3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Sonofsono,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
BG_D3no,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
einfach_fabian,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
Jimbö,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
SinUsagii,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Self_1nflicted,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
faokryn,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
chickenharpyvt,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Zerxi,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
MechaMaria64,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
Sato_6669,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Eden Host 2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
mowsterowo,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Lєmon²,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Kleone,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
MordredLover,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
SandKingZeni,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
